704363267838353408	lmaooooo # donaldtrump ... that 'll get you a lot of diverse votes ... 	that won't get donaldtrump a lot of diverse votes.
836234288127320064	'my coworkers are the sweetest . '	the author's coworkers are nasty to bring such things.
849685337806974980	'mind . blown . '	it's obvious that there can be planes crashed in the sea but there can't be submarines in the sky.
706214283000958976	'wow , this looks so appetising '	this looks disgusting and unappetising.
856215036968050688	there 's nothing like literally having your garage steps fall out from underneath you to make you appreciate <user> quality ! ! 	literally having your garage steps fall out from underneath you makes you question <user> quality.
910111711348236289	'# mumbairains  # itmovie you will float too of this rain continues emoji_15 emoji_1930 emoji_2139'	people won't float if this rain continues.
833921980097294336	he / she really cares about the quality of my video 's . good thing i don 't have a degree in it or anything .  # stilllovethisguy	he/she said it's terrible editing but the author has a degree in it.
817143366601375744	good job dsny  well over <num> hrs nothing done by <user> after they drop and run over trash bag / it 's ok it 's on ppl 's lawns	it's a bad job by dsny that it's well over <num> hrs nothing done by <user> after they drop and run over trash bag, it's not ok it's on ppl's lawns.
878592836765179904	'i love how all the pictures on twitter look the same , what a great update <user>  # picsneverload'	the author hates the update from <user>, the pics never load.
850027988611674115	'# inspiration for the day ...  emoji_400'	it's not inspirational.
912463245050630145	i 'm so excited that twitter thinks i might be interested in following any of these ! 	the author's not excited that twitter thinks he might be interested in following any of these.
866714561621049344	'it really is the # religionofpeace # islam  # muslim # mohammed <user> # drudge <user> <user> <user> # lol'	tampa man killed roommates for disrespecting muslim faith, it's not a religion of peace.
922237171146379264	'brexit is going really well i see and is sure to go even better when we are paying 40 % tariffs on food . '	brexit isn't going really well and is sure to go even worst when they are paying 40% tariffs on food.
827607012737425410	'naawwww , global warming has no effect on weather . '	everything is covered with snow, global warming surely has adverse effect on weather.
713390378129494016	'<user> all muslims are bad , arent they ?  # idiotnation'	Not all muslims are bad 
922465438918995968	'my favorite place in the whole world ...  emoji_156'	the author doesn't like operating a xerox machine.
1111654179969101024_1449452234	 @rebelcircus #rebelcircus #meme #bitchyquotes #funny #bitchy #funnyquotes #sarcasm #sarcastic	the ability to turn a simple 20 minutes task into a strenuous 2 hour task isn't a skill.
713467688966815744	'windows <num> update has broken my office <num> installation too , excellent job <user> '	the author is pissed at <user> since windows 10 update has broken her office installation too.
686249757103271937	i 've laid awake all night wondering what to do with my half eaten avocados , now i can sleep  emoji_204 emoji_206	the author isn't very concerned about his half eaten avocados to find this product useful.
887806971314749440	'why would anyone go to the oncologist office when you can cure cancer by going vegan  or just get rid of it w / juice detoxes ? duh . '	you can't cure cancer just by going vegan or with juice detoxes, you need to go to the oncologist office.
708659922511241218	'# shoutout to all my main men who uphold my fragile female dignity # sobrave # selflessact # dignity  srs'	this depicts men as solely upholding the world and women's dignity which is wrong.
861435174432768001	birthday present from my wifey <user> my switch 's library is expanding ! thank you ! < 3 more cartridges for me to lick . 	the author isn't happy with the birthday present from his wifey.
873320518631301122	men 's skin is so different than women 's skin . so glad they 're making manlier products for manlier skin . 	men's skin isn't so different than women's skin, it's ridiculous that they're making different products for man's skin.
870692182285361152	'thanks <user> . '	the author is pissed at <user> for delivering his package in such a torn up condition.
926093726405091329	"'yup . seems okay that "" death penalty "" is plastered over our president \'s twitter feed . great role model for little kids too ! '"	"it's not okay that ""death penalty"" is plastered over the president's twitter feed, not great role model for little kids."
926375746418831360	'first encounter with # fraudcoin Γé╣ 10 . feeling proud for # talentinindia  # caution <user> <user> # incredibleindia'	the author doesn't feel proud for india after encountering 10 rs fraud coin.
885541117432807424	'. <user> ad showing up on # webmd page when searching for blood sugar . such a strong correlation ! '	<user> ad showing up on webmd page when searching for blood sugar is a weak correlation since someone worried about blood sugar won't order food.
702534806601666560	'over thirty minutes and no one moves . thank you <user> for the phenomenal service . '	the author is pissed at <user> for such slow service because it's over thirty minutes and no one has moved.
690455195864662016	'thank you <user> for being prepared for the blizzard by having <num> agents to help all of us in line . '	the author is pissed at <user> for not being prepared for the blizzard and having just <num> agents to help all of them in line.
850019421301198849	iain dale <user> , did you read the unsc briefing ? prepared to go to war on that ? best 'evidence ' yet 	the unsc briefing isn't a good evidence to go to war on.
873536211239010308	'well , someone had to say it ! # quoteoftheday # quotes # billmurray # satire # cheeky '	if they lie to us then it also should be felony.
913540217864417280	'nice marketing  # funny'	taking advantage of someone's alcoholism isn't nice marketing.
848978285367308288	'so thankful for a friend who will stay up with me and help keep me awake on this <num> hour trip .  <user>'	the author wishes his friend will stay up with him and help keep him awake on this long trip instead of being asleep.
875716576661708801	yeah this little get together didn 't really have any significant lasting effects on my life at all 	this little get together did really have a significant lasting effects on the author's life, they are reminiscing it after 8 years.
